"Player","Date","Game_ID","Season","Team","Opponent","Is_Home","Position","TOI","TOI%","G","A1","A2","Points","iSF","iFF","iCF","ixG","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","PEN±","FOW","FOL","FO±"
"David Pastrnak","2019-10-03","2019020010","20192020","BOS","DAL","0","R",16.78,27.97,0,0,0,0,0,3,3,0.09,1,1,1,0,4,0,0,0,0,0,0,0,0
"David Pastrnak","2019-10-05","2019020027","20192020","BOS","ARI","0","R",16.17,26.94,0,0,0,0,3,4,7,0.15,1,1,0,0,3,1,0,0,0,-1,0,0,0
"David Pastrnak","2019-10-08","2019020043","20192020","BOS","VGK","0","R",19.43,32.39,1,2,0,3,6,9,10,0.65,0,1,3,0,1,0,1,0,0,1,1,0,1
"David Pastrnak","2019-10-10","2019020056","20192020","BOS","COL","0","R",21.98,36.64,1,1,0,2,5,6,10,0.44,0,1,2,0,0,0,0,0,0,0,0,0,0
"David Pastrnak","2019-10-12","2019020064","20192020","BOS","N.J","1","R",16.12,26.86,0,1,0,1,2,4,5,0.32,0,5,3,0,1,0,0,0,0,0,0,1,-1
"David Pastrnak","2019-10-14","2019020078","20192020","BOS","ANA","1","R",16.22,27.03,4,0,0,4,5,5,6,0.68,0,1,0,0,1,1,0,0,0,-1,0,0,0
"David Pastrnak","2019-10-17","2019020098","20192020","BOS","T.B","1","R",21.57,33.18,2,1,0,3,4,5,7,0.55,0,1,0,0,3,0,1,0,0,1,1,1,0
"David Pastrnak","2019-10-19","2019020115","20192020","BOS","TOR","0","R",24.17,37.82,1,0,1,2,2,4,5,0.23,1,5,1,2,3,0,0,0,0,0,0,0,0
"David Pastrnak","2019-10-22","2019020133","20192020","BOS","TOR","1","R",18.17,30.28,1,1,0,2,5,6,7,0.56,0,1,1,1,1,0,0,0,0,0,0,1,-1
"David Pastrnak","2019-10-26","2019020162","20192020","BOS","STL","1","R",17.55,29.25,1,0,0,1,3,6,8,0.33,0,3,1,1,1,0,0,0,0,0,0,0,0
"David Pastrnak","2019-10-27","2019020174","20192020","BOS","NYR","0","R",16.03,26.72,0,3,2,5,2,4,4,0.29,1,0,1,1,1,1,1,0,0,0,0,1,-1
"David Pastrnak","2019-10-29","2019020179","20192020","BOS","S.J","1","R",14.97,24.94,1,0,0,1,3,4,7,0.28,0,1,2,1,0,0,1,0,0,1,0,0,0
"David Pastrnak","2019-11-02","2019020206","20192020","BOS","OTT","1","R",16.93,28.22,1,2,0,3,3,4,5,0.32,0,3,0,1,1,0,1,0,0,1,0,0,0
"David Pastrnak","2019-11-04","2019020220","20192020","BOS","PIT","1","R",20.57,34.28,1,1,0,2,5,7,10,0.38,1,1,0,3,3,0,0,0,0,0,0,0,0
"David Pastrnak","2019-11-05","2019020224","20192020","BOS","MTL","0","R",21.37,35.61,1,0,0,1,4,6,10,0.32,1,1,0,3,1,1,0,0,0,-1,0,0,0
"David Pastrnak","2019-11-08","2019020248","20192020","BOS","DET","0","R",23.63,39.39,0,0,0,0,5,7,10,0.38,0,0,0,1,4,2,1,0,0,-1,0,0,0
"David Pastrnak","2019-11-10","2019020267","20192020","BOS","PHI","1","R",21.97,33.79,0,0,0,0,4,7,9,0.39,0,3,1,1,3,1,1,0,0,0,0,0,0
"David Pastrnak","2019-11-12","2019020272","20192020","BOS","FLA","1","R",21.92,33.72,1,0,0,1,8,10,11,0.58,0,1,0,0,1,0,1,0,0,1,0,0,0
"David Pastrnak","2019-11-15","2019020294","20192020","BOS","TOR","0","R",17.68,29.47,0,0,0,0,3,3,5,0.29,1,1,1,1,1,1,1,0,0,0,0,0,0
"David Pastrnak","2019-11-16","2019020303","20192020","BOS","WSH","1","R",22.97,35.33,1,0,0,1,5,10,10,0.69,0,2,2,1,2,1,0,0,0,-1,0,0,0
"David Pastrnak","2019-11-19","2019020320","20192020","BOS","N.J","0","R",16.75,27.92,2,0,0,2,6,6,7,0.2,1,0,1,0,0,0,1,0,0,1,0,0,0
"David Pastrnak","2019-11-21","2019020333","20192020","BOS","BUF","1","R",20.03,33.39,1,0,1,2,7,7,7,0.61,0,0,2,1,1,0,0,0,0,0,0,0,0
"David Pastrnak","2019-11-23","2019020351","20192020","BOS","MIN","1","R",17.77,28.34,0,0,0,0,4,5,6,0.16,0,3,0,1,1,0,0,0,0,0,0,0,0
"David Pastrnak","2019-11-26","2019020374","20192020","BOS","MTL","0","R",16,26.67,3,0,0,3,4,5,8,0.29,0,2,0,1,2,0,1,0,0,1,0,1,-1
"David Pastrnak","2019-11-27","2019020378","20192020","BOS","OTT","0","R",19.68,32.81,0,0,0,0,2,4,6,0.19,0,0,1,3,6,0,1,0,0,1,0,0,0
"David Pastrnak","2019-11-29","2019020391","20192020","BOS","NYR","1","R",21.7,35.19,1,1,0,2,5,6,10,0.31,0,2,2,2,2,0,0,0,0,0,0,1,-1
"David Pastrnak","2019-12-01","2019020417","20192020","BOS","MTL","1","R",20.62,34.36,1,0,0,1,3,4,6,0.25,0,0,0,2,4,0,1,0,0,1,0,0,0
"David Pastrnak","2019-12-03","2019020424","20192020","BOS","CAR","1","R",18.98,31.64,0,0,1,1,3,4,5,0.32,1,3,2,1,2,1,0,0,0,-1,0,0,0
"David Pastrnak","2019-12-05","2019020438","20192020","BOS","CHI","1","R",19.98,32.81,0,0,0,0,2,3,4,0.3,1,3,1,0,7,2,0,0,0,-2,0,0,0
"David Pastrnak","2019-12-07","2019020454","20192020","BOS","COL","1","R",18.72,31.19,0,0,0,0,3,5,5,0.26,0,1,0,1,5,0,1,0,0,1,0,0,0
"David Pastrnak","2019-12-09","2019020470","20192020","BOS","OTT","0","R",22.08,36.81,0,2,0,2,5,7,12,0.3,0,2,1,1,1,1,1,0,0,0,1,0,1
"David Pastrnak","2019-12-11","2019020484","20192020","BOS","WSH","0","R",21.27,35.44,1,0,0,1,4,5,7,0.35,0,0,3,1,1,0,2,0,0,2,0,0,0
"David Pastrnak","2019-12-12","2019020488","20192020","BOS","T.B","0","R",20.22,33.69,0,0,0,0,3,4,7,0.24,1,1,0,0,0,0,0,0,0,0,0,1,-1
"David Pastrnak","2019-12-14","2019020508","20192020","BOS","FLA","0","R",16.7,27.83,2,0,0,2,6,7,10,1.03,0,0,0,0,0,0,1,0,0,1,0,0,0
"David Pastrnak","2019-12-17","2019020524","20192020","BOS","L.A","1","R",20.83,32.87,0,0,1,1,3,3,6,0.08,0,2,2,1,3,0,0,0,0,0,0,0,0
"David Pastrnak","2019-12-19","2019020538","20192020","BOS","NYI","1","R",23.87,36.72,0,0,1,1,3,4,7,0.46,0,1,0,3,6,0,1,0,0,1,0,1,-1
"David Pastrnak","2019-12-21","2019020555","20192020","BOS","NSH","1","R",21.78,33.99,0,1,0,1,2,6,9,0.46,0,1,0,0,1,0,0,0,0,0,0,0,0
"David Pastrnak","2019-12-23","2019020571","20192020","BOS","WSH","1","R",18.5,30.83,0,2,1,3,1,1,2,0.01,2,1,1,1,4,1,2,0,0,1,0,0,0
"David Pastrnak","2019-12-27","2019020582","20192020","BOS","BUF","0","R",17.33,28.89,0,1,1,2,2,3,4,0.28,0,2,0,0,1,1,0,0,0,-1,0,0,0
"David Pastrnak","2019-12-29","2019020606","20192020","BOS","BUF","1","R",19.07,31.78,1,0,1,2,6,7,7,0.46,0,2,1,0,1,0,0,0,0,0,0,1,-1
"David Pastrnak","2019-12-31","2019020613","20192020","BOS","N.J","0","R",21.1,32.46,0,1,0,1,9,9,10,0.81,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Pastrnak","2020-01-02","2019020627","20192020","BOS","CBJ","1","R",19.97,32.8,1,0,0,1,5,8,9,0.41,0,2,0,0,2,0,0,0,0,0,0,0,0
"David Pastrnak","2020-01-04","2019020641","20192020","BOS","EDM","1","R",22.37,37.28,1,0,0,1,5,7,9,0.27,0,2,1,1,2,0,0,0,0,0,0,0,0
"David Pastrnak","2020-01-07","2019020671","20192020","BOS","NSH","0","R",15.42,25.69,1,0,0,1,3,3,4,0.14,1,1,1,0,0,0,0,0,0,0,0,0,0
"David Pastrnak","2020-01-09","2019020678","20192020","BOS","WPG","1","R",20.57,34.28,3,0,0,3,5,5,6,0.59,0,4,0,2,0,0,0,0,0,0,0,0,0
"David Pastrnak","2020-01-11","2019020694","20192020","BOS","NYI","0","R",21.23,34.5,0,0,0,0,5,6,8,0.38,0,1,1,1,2,0,0,0,0,0,0,0,0
"David Pastrnak","2020-01-13","2019020711","20192020","BOS","PHI","0","R",18.97,29.18,1,0,0,1,3,4,5,0.36,1,0,0,1,0,0,0,0,0,0,0,0,0
"David Pastrnak","2020-01-14","2019020719","20192020","BOS","CBJ","0","R",19.58,32.64,0,0,0,0,2,3,9,0.27,1,2,0,0,1,0,0,0,0,0,0,0,0
"David Pastrnak","2020-01-16","2019020727","20192020","BOS","PIT","1","R",20.03,33.39,0,2,0,2,3,5,5,0.23,2,1,0,0,0,0,1,0,0,1,0,0,0
"David Pastrnak","2020-01-19","2019020755","20192020","BOS","PIT","0","R",20.73,34.56,1,1,0,2,5,8,10,0.25,0,1,0,0,2,0,0,0,0,0,1,0,1
"David Pastrnak","2020-01-21","2019020761","20192020","BOS","VGK","1","R",21.63,36.06,0,0,0,0,4,4,7,0.23,0,1,1,1,1,0,1,0,0,1,0,0,0
"David Pastrnak","2020-01-31","2019020789","20192020","BOS","WPG","0","R",18.37,30.61,0,1,1,2,5,6,8,0.4,0,0,0,1,2,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-01","2019020801","20192020","BOS","MIN","0","R",15.45,25.75,1,0,2,3,2,3,5,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-04","2019020812","20192020","BOS","VAN","1","R",18.92,31.53,0,0,0,0,7,9,12,0.59,0,2,0,1,1,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-05","2019020826","20192020","BOS","CHI","0","R",19.35,31.56,0,0,0,0,2,6,7,0.56,0,1,1,0,0,1,1,0,0,0,0,0,0
"David Pastrnak","2020-02-08","2019020844","20192020","BOS","ARI","1","R",13.77,22.94,0,2,0,2,2,5,7,0.22,0,0,0,0,1,0,0,0,0,0,0,1,-1
"David Pastrnak","2020-02-09","2019020855","20192020","BOS","DET","0","R",18.77,31.28,0,1,0,1,4,6,6,0.19,0,4,0,0,2,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-12","2019020877","20192020","BOS","MTL","1","R",16.77,27.94,3,0,0,3,7,7,8,0.91,0,2,2,1,0,0,0,0,0,0,1,0,1
"David Pastrnak","2020-02-15","2019020895","20192020","BOS","DET","1","R",16.68,27.81,1,0,0,1,4,5,7,0.51,1,1,0,0,0,0,0,0,0,0,1,0,1
"David Pastrnak","2020-02-16","2019020907","20192020","BOS","NYR","0","R",17.18,28.64,0,0,0,0,3,5,6,0.33,0,0,1,0,5,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-19","2019020929","20192020","BOS","EDM","0","R",18.28,29.86,1,0,1,2,6,9,13,0.97,1,0,1,0,2,1,0,0,0,-1,0,0,0
"David Pastrnak","2020-02-21","2019020945","20192020","BOS","CGY","0","R",16.8,28,0,2,0,2,1,3,5,0.09,0,1,2,0,0,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-22","2019020956","20192020","BOS","VAN","0","R",15.33,25.56,2,0,0,2,4,5,6,0.44,0,1,0,0,1,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-25","2019020968","20192020","BOS","CGY","1","R",19.3,32.17,0,0,0,0,4,5,9,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-27","2019020984","20192020","BOS","DAL","1","R",17.27,28.78,1,0,1,2,4,6,8,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0
"David Pastrnak","2020-02-29","2019020999","20192020","BOS","NYI","0","R",15.92,26.53,1,0,0,1,2,3,5,0.09,0,1,0,0,0,2,1,0,0,-1,1,1,0
"David Pastrnak","2020-03-03","2019021019","20192020","BOS","T.B","0","R",14.48,24.14,0,0,1,1,5,5,7,0.55,1,0,0,1,3,0,0,0,0,0,0,0,0
"David Pastrnak","2020-03-05","2019021035","20192020","BOS","FLA","0","R",19.75,30.8,0,1,0,1,5,6,8,0.27,0,0,0,0,1,1,0,0,0,-1,0,0,0
"David Pastrnak","2020-03-07","2019021053","20192020","BOS","T.B","1","R",18.4,30.67,1,0,0,1,6,6,6,0.33,1,0,0,1,2,0,0,0,0,0,0,0,0
"David Pastrnak","2020-03-10","2019021073","20192020","BOS","PHI","0","R",16.8,28,0,1,0,1,6,7,8,0.61,0,1,0,0,0,0,1,0,0,1,0,0,0
"David Pastrnak","Total","-","20192020","BOS","-","-","R",18.96,31.15,48,31,16,95,279,379,507,26.46,22,88,49,47,113,20,26,0,0,6,7,11,-4
